idx,kind,digits,truth,answer_nl,correct_nl,answer_code,correct_code,answer_code_exec,correct_code_exec,problem
737,mul,32,1453715891273644821121459397264073739382321788685798814255815236,14307605852623249686440866000000,0,"The result of the multiplication is a very large number, which is beyond the range of standard integer types in Python. The result will be printed in scientific notation.",0,"{'ok': True, 'value': 1453715891273644821121459397264073739382321788685798814255815236, 'stdout': '1453715891273644821121459397264073739382321788685798814255815236\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.072509765625}",1,Compute: 76627866097959795402377410971418 * 18971112798772687899181002741802
738,knap,8,85,103,0,66,0,"{'ok': True, 'value': 87, 'stdout': '87\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08113980293273926}",0,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [9, 1, 16, 9, 4, 5, 3, 12]
V = [21, 13, 14, 20, 16, 11, 12, 23]
C = 29"
739,rod,8,96,22,0,30,0,"{'ok': True, 'value': 96, 'stdout': '96\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08177495002746582}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 8
P = [12, 8, 20, 16, 21, 2, 14, 20]"
740,ilp_assign,2,6,7,0,7,0,"{'ok': True, 'value': 6, 'stdout': '6\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.37443113327026367}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[4, 3], [3, 4]]"
741,ilp_partition,16,1,1,1,1,1,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.1920175552368164}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [42, 48, 43, 21, 26, 32, 19, 47, 36, 39, 34, 31, 41, 13, 28, 19]"
742,add,32,82194600264935978868797953449675,4,0,82194599964935978868807953450675,0,"{'ok': True, 'value': 82194600264935978868797953449675, 'stdout': '82194600264935978868797953449675\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08305573463439941}",1,Compute: 30034445491668798176580844460915 + 52160154773267180692217108988760
743,add,32,34225170211551912107928411462692,34225170211551912147928411462696,0,34225170211551912077928411462692,0,"{'ok': True, 'value': 34225170211551912107928411462692, 'stdout': '34225170211551912107928411462692\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07996869087219238}",1,Compute: 22828628755530805777653875225783 + 11396541456021106330274536236909
744,rod,8,184,24,0,1,0,"{'ok': True, 'value': 184, 'stdout': '184\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08154797554016113}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 8
P = [23, 6, 15, 2, 4, 17, 12, 11]"
745,ilp_prod,32,450,400,0,118,0,"{'ok': True, 'value': 450, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/267f7e6664d3473397d7e08e80ee047e-pulp.mps -max -timeMode elapsed -branch -printingOptions all -solution /tmp/267f7e6664d3473397d7e08e80ee047e-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 9 COLUMNS\nAt line 52 RHS\nAt line 57 BOUNDS\nAt line 64 ENDATA\nProblem MODEL has 4 rows, 6 columns and 24 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nContinuous objective value is 484.503 - 0.00 seconds\nCgl0004I processed model has 4 rows, 6 columns (6 integer (0 of which binary)) and 24 elements\nCutoff increment increased from 1e-05 to 0.9999\nCbc0012I Integer solution of -418 found by DiveCoefficient after 0 iterations and 0 nodes (0.00 seconds)\nCbc0038I Full problem 4 rows 6 columns, reduced to 2 rows 2 columns\nCbc0012I Integer solution of -450 found by DiveCoefficient after 5 iterations and 0 nodes (0.00 seconds)\nCbc0031I 2 added rows had average density of 2\nCbc0013I At root node, 2 cuts changed objective from -484.50323 to -450 in 4 passes\nCbc0014I Cut generator 0 (Probing) - 0 row cuts average 0.0 elements, 3 column cuts (3 active)  in 0.000 seconds - new frequency is 1\nCbc0014I Cut generator 1 (Gomory) - 5 row cuts average 2.8 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is 1\nCbc0014I Cut generator 2 (Knapsack) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 3 (Clique) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 4 (MixedIntegerRounding2) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 5 (FlowCover) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 6 (TwoMirCuts) - 5 row cuts average 2.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is 1\nCbc0014I Cut generator 7 (ZeroHalf) - 3 row cuts average 6.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is 1\nCbc0001I Search completed - best objective -450, took 5 iterations and 0 nodes (0.00 seconds)\nCbc0035I Maximum depth 0, 0 variables fixed on reduced cost\nCuts at root node changed objective from -484.503 to -450\nProbing was tried 4 times and created 3 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nGomory was tried 4 times and created 5 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nKnapsack was tried 4 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nClique was tried 4 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nMixedIntegerRounding2 was tried 4 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nFlowCover was tried 4 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nTwoMirCuts was tried 4 times and created 5 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nZeroHalf was tried 4 times and created 3 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\n\nResult - Optimal solution found\n\nObjective value:                450.00000000\nEnumerated nodes:               0\nTotal iterations:               5\nTime (CPU seconds):             0.00\nTime (Wallclock seconds):       0.00\n\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.00\n\n450.0\n', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\n', 'retcode': 0, 'timeout': False, 'duration_s': 0.16177082061767578}",1,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [22, 32, 40, 86, 33, 9]
consumption (rows=resources) = [[7, 15, 26, 1, 30, 8], [15, 5, 2, 13, 25, 13], [27, 9, 26, 14, 31, 29], [3, 5, 10, 25, 19, 15]]
capacity = [110, 126, 99, 118]
upper_bounds = [3, 7, 3, 4, 3, 3]"
746,ilp_assign,4,11,0,0,9,0,"{'ok': True, 'value': 11, 'stdout': '11\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.37005090713500977}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[2, 5, 3, 9], [3, 3, 2, 6], [4, 1, 1, 8], [8, 2, 10, 9]]"
747,lcs,16,11,6,0,10,0,"{'ok': True, 'value': 11, 'stdout': '11\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08046245574951172}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""dadcdabbcdbccddc""
T = ""adacddbbabdbcdbc"""
748,ilp_partition,4,0,1,0,2,0,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.20729970932006836}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [5, 8, 7, 4]"
749,sub,8,2479590,2479590,1,2479590,1,"{'ok': True, 'value': 2479590, 'stdout': '2479590\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07961392402648926}",1,Compute: 95582958 - 93103368
750,mul,8,1171651310016078,826406106101018,0,1168467264049458,0,"{'ok': True, 'value': 1171651310016078, 'stdout': '1171651310016078\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08221268653869629}",1,Compute: 82637953 * 14178126
751,ilp_prod,16,177,-1,0,0,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\nTraceback (most recent call last):\n  File ""/tmp/cot_exec_9dsar9qv/main.py"", line 8, in <module>\n    x = np.array([LpVariable(""x_%s"" % j, 0, None) for j in range(len(profit))])\nNameError: name \'profit\' is not defined\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.2585306167602539}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [24, 29, 45, 40, 6, 42]
consumption (rows=resources) = [[7, 11, 8, 11, 9, 3], [3, 5, 11, 6, 12, 5], [1, 9, 11, 11, 5, 3], [11, 4, 10, 2, 3, 16]]
capacity = [33, 55, 38, 49]
upper_bounds = [4, 3, 3, 3, 3, 3]"
752,sub,2,73,73,1,73,1,"{'ok': True, 'value': 73, 'stdout': '73\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08816337585449219}",1,Compute: 87 - 14
753,rod,16,256,46,0,94,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'Traceback (most recent call last):\n  File ""/tmp/cot_exec_il3pnb5q/main.py"", line 13, in <module>\n    res = rod_cutting(N, P)\n  File ""/tmp/cot_exec_il3pnb5q/main.py"", line 9, in rod_cutting\n    max_revenue = max(max_revenue, P[j] + revenue[i - j])\nIndexError: list index out of range\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.07430744171142578}",0,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 16
P = [16, 1, 32, 4, 22, 43, 29, 10, 8, 7, 12, 41, 27, 9, 4, 27]"
754,mul,8,2137644121755150,2136649675883350,0,204545455115850,0,"{'ok': True, 'value': 2137644121755150, 'stdout': '2137644121755150\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08812236785888672}",1,Compute: 49522950 * 43164717
755,ilp_partition,8,6,1,0,4,0,"{'ok': True, 'value': 6, 'stdout': '6\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.19680452346801758}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [19, 4, 18, 18, 2, 20, 21, 2]"
756,add,8,109312450,109312450,1,109312450,1,"{'ok': True, 'value': 109312450, 'stdout': '109312450\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07836270332336426}",1,Compute: 67978162 + 41334288
757,mul,2,5084,5012,0,5064,0,"{'ok': True, 'value': 5084, 'stdout': '5084\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.087371826171875}",1,Compute: 62 * 82
758,add,8,179978132,721191,0,179978132,1,"{'ok': True, 'value': 179978132, 'stdout': '179978132\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08224201202392578}",1,Compute: 85174678 + 94803454
759,ilp_partition,16,1,1,1,3,0,"{'ok': True, 'value': 333, 'stdout': '333\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.19794845581054688}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [42, 33, 32, 11, 33, 14, 1, 1, 2, 43, 36, 16, 4, 16, 30, 19]"
760,rod,16,496,46,0,22,0,"{'ok': True, 'value': 496, 'stdout': '496\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10147356986999512}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 16
P = [31, 23, 16, 6, 40, 21, 31, 9, 22, 35, 43, 37, 13, 32, 9, 22]"
761,ilp_prod,2,29,35,0,16,0,"{'ok': True, 'value': 4, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/d2b329b03d254bc88a25bebbed786fbe-pulp.mps -max -timeMode elapsed -branch -printingOptions all -solution /tmp/d2b329b03d254bc88a25bebbed786fbe-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 8 COLUMNS\nAt line 21 RHS\nAt line 25 BOUNDS\nAt line 28 ENDATA\nProblem MODEL has 3 rows, 2 columns and 6 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nContinuous objective value is 4 - 0.00 seconds\nCgl0004I processed model has 0 rows, 0 columns (0 integer (0 of which binary)) and 0 elements\nCbc3007W No integer variables - nothing to do\nCuts at root node changed objective from -4 to -1.79769e+308\nProbing was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nGomory was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nKnapsack was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nClique was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nMixedIntegerRounding2 was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nFlowCover was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nTwoMirCuts was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nZeroHalf was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\n\nResult - Optimal solution found\n\nObjective value:                4.00000000\nEnumerated nodes:               0\nTotal iterations:               0\nTime (CPU seconds):             0.00\nTime (Wallclock seconds):       0.00\n\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.00\n\n4.0\n', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\n', 'retcode': 0, 'timeout': False, 'duration_s': 0.17033863067626953}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [4, 7]
consumption (rows=resources) = [[2, 1], [1, 2]]
capacity = [9, 8]
upper_bounds = [4, 4]"
762,ilp_prod,16,235,207,0,0,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\nTraceback (most recent call last):\n  File ""/tmp/cot_exec_g0jpo_ha/main.py"", line 8, in <module>\n    x = np.array([LpVariable(""x_%s"" % j, 0, None, LpInteger) for j in range(len(profit))])\nNameError: name \'profit\' is not defined\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.22602438926696777}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [30, 47, 24, 10, 46, 35]
consumption (rows=resources) = [[4, 14, 3, 8, 4, 10], [3, 9, 9, 7, 15, 5], [9, 1, 16, 10, 4, 4], [10, 3, 7, 9, 8, 11]]
capacity = [50, 45, 38, 60]
upper_bounds = [4, 3, 3, 3, 3, 5]"
763,mul,2,4416,4416,1,4416,1,"{'ok': True, 'value': 4416, 'stdout': '4416\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0836482048034668}",1,Compute: 46 * 96
764,ilp_prod,32,255,256,0,6,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\nTraceback (most recent call last):\n  File ""/tmp/cot_exec_pu5e775i/main.py"", line 10, in <module>\n    prob += lpSum([profit[j] * x[j] for j in range(6)])\n  File ""/tmp/cot_exec_pu5e775i/main.py"", line 10, in <listcomp>\n    prob += lpSum([profit[j] * x[j] for j in range(6)])\nNameError: name \'profit\' is not defined\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.15305233001708984}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [95, 3, 16, 66, 66, 65]
consumption (rows=resources) = [[26, 10, 9, 32, 32, 14], [20, 18, 29, 15, 2, 5], [12, 31, 25, 32, 7, 23], [21, 22, 28, 10, 22, 7]]
capacity = [73, 105, 69, 100]
upper_bounds = [3, 3, 3, 3, 3, 3]"
765,add,16,16050563752933689,1143939743321,0,16050563752933689,1,"{'ok': True, 'value': 16050563752933689, 'stdout': '16050563752933689\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08934783935546875}",1,Compute: 9296279397433216 + 6754284355500473
766,knap,32,1784,1004,0,1000,0,"{'ok': True, 'value': 2359, 'stdout': '2359.0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.3968658447265625}",0,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [50, 6, 21, 10, 6, 11, 40, 24, 31, 34, 9, 1, 51, 10, 25, 20, 38, 42, 36, 42, 39, 32, 8, 34, 7, 10, 35, 13, 30, 35, 11, 24]
V = [85, 126, 86, 70, 71, 104, 115, 25, 108, 119, 46, 29, 92, 5, 65, 18, 39, 113, 56, 72, 63, 9, 117, 70, 49, 27, 108, 82, 113, 48, 103, 126]
C = 392"
767,add,32,180078631563147751817096724439791,180078631563147751816756724439791,0,179978631563147751817096724440041,0,"{'ok': True, 'value': 180078631563147751817096724439791, 'stdout': '180078631563147751817096724439791\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10101032257080078}",1,Compute: 93579238432098506950528074119520 + 86499393131049244866568650320271
768,lcs,2,1,1,1,1,1,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08758997917175293}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""ca""
T = ""aa"""
769,lcs,2,0,0,1,0,1,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08358407020568848}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""cd""
T = ""a"""
770,knap,16,498,1047,0,130,0,"{'ok': True, 'value': 668, 'stdout': '668.0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.3892974853515625}",0,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [25, 4, 30, 27, 16, 6, 23, 21, 16, 13, 30, 6, 7, 4, 11, 21]
V = [62, 56, 60, 19, 9, 39, 36, 57, 20, 18, 44, 37, 50, 62, 41, 58]
C = 130"
771,lcs,4,1,2,0,2,0,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07690072059631348}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""adcd""
T = ""daa"""
772,ilp_assign,2,6,3,0,3,0,"{'ok': True, 'value': 6, 'stdout': '6\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.3733198642730713}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[2, 5], [1, 5]]"
773,rod,16,592,46,0,65,0,"{'ok': True, 'value': 592, 'stdout': '592\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.11231279373168945}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 16
P = [37, 32, 31, 2, 6, 33, 19, 35, 40, 38, 4, 18, 32, 29, 11, 46]"
774,add,32,150582295770017777908576768088721,1,0,150582295770017777908576768088721,1,"{'ok': True, 'value': 150582295770017777908576768088721, 'stdout': '150582295770017777908576768088721\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08303713798522949}",1,Compute: 63789758618580922576092270377352 + 86792537151436855332484497711369
775,ilp_prod,2,35,35,1,7,0,"{'ok': True, 'value': 20, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/7485c3792ffb432ba76a8bf0207ed76c-pulp.mps -max -timeMode elapsed -branch -printingOptions all -solution /tmp/7485c3792ffb432ba76a8bf0207ed76c-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 7 COLUMNS\nAt line 18 RHS\nAt line 21 BOUNDS\nAt line 24 ENDATA\nProblem MODEL has 2 rows, 2 columns and 4 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nContinuous objective value is 20 - 0.00 seconds\nCgl0004I processed model has 0 rows, 0 columns (0 integer (0 of which binary)) and 0 elements\nCbc3007W No integer variables - nothing to do\nCuts at root node changed objective from -20 to -1.79769e+308\nProbing was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nGomory was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nKnapsack was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nClique was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nMixedIntegerRounding2 was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nFlowCover was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nTwoMirCuts was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nZeroHalf was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\n\nResult - Optimal solution found\n\nObjective value:                20.00000000\nEnumerated nodes:               0\nTotal iterations:               0\nTime (CPU seconds):             0.00\nTime (Wallclock seconds):       0.00\n\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.00\n\n20.0\n', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\n', 'retcode': 0, 'timeout': False, 'duration_s': 0.16064810752868652}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [5, 5]
consumption (rows=resources) = [[2, 1], [1, 1]]
capacity = [8, 7]
upper_bounds = [4, 7]"
776,ilp_assign,8,31,76,0,4,0,"{'ok': True, 'value': 31, 'stdout': '31\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.4021162986755371}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[13, 22, 23, 14, 22, 16, 16], [11, 24, 19, 6, 8, 12, 11], [20, 6, 19, 14, 24, 13, 11], [11, 24, 18, 14, 5, 15, 3], [21, 23, 10, 13, 7, 1, 23], [17, 15, 8, 10, 1, 22, 1], [10, 20, 1, 2, 20, 8, 17]]"
777,rod,16,560,46,0,64,0,"{'ok': True, 'value': 560, 'stdout': '560\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.11240339279174805}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 16
P = [35, 29, 48, 47, 10, 34, 46, 24, 33, 34, 21, 37, 36, 25, 8, 9]"
778,mul,8,810368305546356,573386570,0,8074118333256,0,"{'ok': True, 'value': 810368305546356, 'stdout': '810368305546356\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0750875473022461}",1,Compute: 32069636 * 25269021
779,ilp_assign,8,49,34,0,56,0,"{'ok': True, 'value': 49, 'stdout': '49\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.36845993995666504}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[19, 6, 12, 18, 18, 9, 14], [4, 23, 16, 23, 5, 14, 20], [1, 12, 6, 19, 16, 11, 1], [1, 9, 7, 17, 19, 18, 6], [23, 13, 20, 16, 19, 16, 7], [8, 12, 16, 19, 12, 18, 14], [17, 10, 14, 9, 10, 16, 20]]"
780,sub,32,21848626917807993689450046030204,218516778212880447394604563033154,0,21848626917807993689450036030204,0,"{'ok': True, 'value': 21848626917807993689450046030204, 'stdout': '21848626917807993689450046030204\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08412933349609375}",1,Compute: 86084383599461364759712731851463 - 64235756681653371070262685821259
781,lcs,32,19,10,0,20,0,"{'ok': True, 'value': 19, 'stdout': '19\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08465027809143066}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""bdcbccacdbadbdbdabdbccbdbbcaaaad""
T = ""cacabccbadbccdaddbbcabaabcacacbc"""
782,add,32,121803940891892801056088381861281,8111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,0,121803940891892801056088381861281,1,"{'ok': True, 'value': 121803940891892801056088381861281, 'stdout': '121803940891892801056088381861281\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07918524742126465}",1,Compute: 79183310565018927258208441290238 + 42620630326873873797879940571043
