idx,kind,digits,truth,answer_nl,correct_nl,answer_code,correct_code,answer_code_exec,correct_code_exec,problem
880,lcs,2,0,0,1,10,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""db""
T = ""a"""
881,sub,4,549,7,0,0,0,"{'ok': True, 'value': 14924, 'stdout': '14924\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08470940589904785}",0,Compute: 3731 - 3182
882,ilp_assign,8,41,1628,0,,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[12, 4, 11, 2, 7, 24, 20], [12, 6, 18, 19, 24, 10, 16], [18, 6, 14, 12, 12, 1, 6], [6, 20, 12, 23, 23, 16, 21], [15, 22, 18, 7, 4, 11, 21], [24, 1, 14, 8, 15, 10, 14], [9, 3, 18, 7, 15, 4, 21]]"
883,add,16,11115970919018396,9003822674386723,0,0,0,"{'ok': True, 'value': 8448592978526692, 'stdout': '8448592978526692\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09038162231445312}",0,Compute: 2112148244631673 + 9003822674386723
884,knap,16,404,1,0,1,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [5, 14, 27, 8, 27, 9, 25, 27, 28, 30, 31, 16, 28, 16, 5, 2]
V = [42, 45, 30, 35, 54, 41, 22, 45, 31, 25, 17, 63, 21, 22, 19, 29]
C = 149"
885,sub,32,2724926831775228570181549337024,7,0,4,0,"{'ok': True, 'value': 24, 'stdout': '24\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09634017944335938}",0,Compute: 27929726470080432790574163469873 - 25204799638305204220392614132849
886,lcs,32,19,1,0,1,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""acbddddbcdddcaddbacbcadcababadbb""
T = ""bbdbbccdabbcdaddabadbdcdabccadbda"""
887,sub,2,3,0,0,2,0,"{'ok': True, 'value': 352, 'stdout': '352\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07850813865661621}",0,Compute: 88 - 85
888,rod,32,2784,3,0,,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 32
P = [87, 43, 12, 67, 41, 1, 38, 18, 21, 91, 85, 37, 38, 73, 62, 67, 2, 3, 12, 83, 8, 12, 43, 60, 18, 71, 30, 21, 12, 19, 20, 33]"
889,ilp_assign,2,7,,0,,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[1, 6], [1, 6]]"
890,mul,2,966,7,0,1,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,Compute: 23 * 42
891,rod,8,160,7,0,0,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 8
P = [20, 14, 18, 13, 4, 10, 3, 20]"
892,rod,32,2496,3,0,,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 32
P = [78, 84, 30, 13, 69, 84, 64, 25, 9, 70, 60, 27, 1, 28, 50, 94, 31, 18, 5, 38, 69, 88, 25, 37, 44, 20, 45, 6, 87, 69, 84, 45]"
893,lcs,4,2,1,0,0,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""aabc""
T = ""cdbac"""
894,add,16,5568008211364340,4306062114876244,0,0,0,"{'ok': True, 'value': 24, 'stdout': '24\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08890414237976074}",0,Compute: 1261946096488096 + 4306062114876244
895,sub,32,14918618177520544690477522440220,0,0,0,0,"{'ok': True, 'value': 115412134154548809993554594117324, 'stdout': '115412134154548809993554594117324\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08846831321716309}",0,Compute: 28853033538637202498388648529331 - 13934415361116657807911126089111
896,add,16,3240493449722288,3,0,132,0,"{'ok': True, 'value': 24, 'stdout': '24\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08460474014282227}",0,Compute: 1049222763488403 + 2191270686233885
897,add,4,5283,7,0,1,0,"{'ok': True, 'value': 13460, 'stdout': '13460\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08648371696472168}",0,Compute: 3365 + 1918
898,ilp_prod,8,93,25,0,23,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [12, 9, 14, 23]
consumption (rows=resources) = [[3, 4, 2, 7], [4, 5, 4, 3], [2, 6, 1, 8], [5, 1, 1, 4]]
capacity = [17, 27, 18, 21]
upper_bounds = [4, 3, 6, 3]"
899,add,2,169,155,0,7,0,"{'ok': True, 'value': 296, 'stdout': '296\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08010125160217285}",0,Compute: 74 + 95
900,rod,8,60,23,0,-1,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 8
P = [1, 15, 8, 13, 18, 3, 14, 20]"
901,lcs,8,4,2,0,10,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""cacbacac""
T = ""addcccbd"""
902,sub,8,36005938,1,0,1,0,"{'ok': True, 'value': 255292568, 'stdout': '255292568\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09199404716491699}",0,Compute: 63823142 - 27817204
903,ilp_prod,4,22,0,0,0,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [5, 11, 9]
consumption (rows=resources) = [[1, 4, 1], [4, 3, 3], [3, 2, 2]]
capacity = [14, 8, 14]
upper_bounds = [3, 3, 3]"
904,add,2,77,,0,,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,Compute: 25 + 52
905,ilp_partition,8,0,2,0,1,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [12, 8, 9, 8, 17, 13, 19, 2]"
906,knap,32,1648,78,0,32,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [28, 32, 48, 11, 63, 14, 19, 19, 43, 56, 13, 12, 62, 60, 50, 13, 56, 64, 11, 32, 46, 16, 55, 60, 18, 22, 17, 32, 52, 62, 52, 51]
V = [101, 92, 46, 116, 8, 34, 1, 116, 56, 96, 112, 121, 49, 13, 35, 42, 9, 10, 111, 41, 18, 61, 28, 64, 62, 78, 62, 20, 92, 116, 75, 41]
C = 594"
907,lcs,8,4,42,0,1,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""cbabccba""
T = ""cbdddab"""
908,rod,32,3072,0,0,0,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 32
P = [96, 10, 35, 17, 85, 92, 36, 14, 87, 90, 76, 48, 87, 39, 2, 43, 56, 76, 42, 66, 95, 63, 87, 77, 46, 75, 27, 90, 69, 33, 79, 87]"
909,mul,16,35500741075100915155823480591504,9,0,9000143725426352,0,"{'ok': True, 'value': 36000574901705408, 'stdout': '36000574901705408\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08217787742614746}",0,Compute: 9000143725426352 * 3944463795040027
910,ilp_assign,4,20,0,0,,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[12, 10, 8, 6], [10, 1, 9, 6], [12, 7, 12, 12], [1, 10, 11, 8]]"
911,ilp_prod,32,501,0,0,0,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [6, 89, 6, 41, 92, 50]
consumption (rows=resources) = [[19, 3, 16, 5, 3, 17], [20, 28, 28, 3, 14, 15], [27, 14, 20, 9, 12, 10], [6, 2, 10, 28, 32, 30]]
capacity = [82, 128, 76, 105]
upper_bounds = [3, 4, 3, 3, 3, 3]"
912,ilp_partition,32,0,0,1,1,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [21, 81, 34, 10, 62, 43, 83, 73, 70, 67, 24, 21, 16, 85, 64, 62, 55, 12, 89, 67, 54, 28, 40, 73]"
913,knap,4,26,7,0,1,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [8, 1, 4, 1]
V = [15, 6, 7, 13]
C = 7"
914,ilp_partition,4,1,237,0,1,1,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [9, 2, 2, 12]"
915,ilp_prod,2,18,0,0,0,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [3, 6]
consumption (rows=resources) = [[2, 2], [2, 2]]
capacity = [9, 6]
upper_bounds = [3, 3]"
916,ilp_assign,32,145,0,0,,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[66, 83, 7, 47, 91, 35, 21], [6, 29, 32, 4, 31, 54, 66], [2, 13, 50, 14, 42, 32, 5], [70, 20, 28, 60, 32, 20, 37], [86, 63, 19, 8, 70, 70, 34], [57, 87, 84, 37, 75, 68, 71], [6, 55, 89, 82, 35, 77, 25]]"
917,rod,8,46,100,0,,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 8
P = [3, 1, 18, 23, 18, 16, 19, 20]"
918,ilp_partition,2,0,,0,1,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [3, 5, 1, 3]"
919,lcs,2,0,,0,10,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""dc""
T = ""b"""
920,lcs,32,21,1,0,,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""bcdccbaaaaaddcdbaaddaaacbdcdcdda""
T = ""cbcdcaaadccbbbabaaacbdbddaccdcbd"""
921,ilp_assign,4,15,0,0,,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[5, 6, 7, 6], [10, 4, 5, 5], [5, 8, 10, 3], [10, 6, 3, 7]]"
922,ilp_assign,8,30,0,0,,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[15, 4, 3, 7, 7, 7, 1], [6, 14, 21, 16, 15, 11, 6], [22, 7, 14, 3, 13, 23, 12], [12, 3, 17, 22, 15, 17, 22], [18, 23, 1, 7, 9, 12, 12], [1, 7, 8, 14, 11, 12, 22], [20, 15, 15, 23, 24, 24, 4]]"
923,ilp_prod,2,15,8,0,,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [3, 6]
consumption (rows=resources) = [[1, 3], [2, 2]]
capacity = [7, 8]
upper_bounds = [4, 3]"
924,ilp_assign,32,69,0,0,,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[5, 83, 9, 11, 37, 40, 83], [23, 37, 7, 51, 34, 56, 35], [28, 91, 50, 20, 13, 9, 26], [35, 28, 86, 76, 2, 81, 35], [34, 50, 96, 83, 58, 9, 78], [72, 34, 74, 2, 23, 79, 16], [3, 18, 11, 36, 26, 3, 65]]"
925,knap,16,447,17,0,11,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [24, 29, 17, 11, 13, 3, 13, 28, 17, 25, 15, 19, 24, 7, 15, 17]
V = [15, 62, 54, 51, 48, 46, 60, 35, 54, 31, 48, 24, 22, 22, 19, 11]
C = 138"
926,ilp_partition,8,1,0,0,1,1,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [14, 9, 4, 2, 12, 16, 12, 18]"
927,sub,16,6163632578733924,-8,0,3,0,"{'ok': True, 'value': 32671396623129900, 'stdout': '32671396623129900\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07085156440734863}",0,Compute: 8167849155782475 - 2004216577048551
928,sub,2,29,7,0,0,0,"{'ok': True, 'value': 188, 'stdout': '188\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0757136344909668}",0,Compute: 47 - 18
929,rod,16,496,0,0,,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 16
P = [31, 48, 14, 25, 37, 31, 24, 2, 33, 24, 17, 35, 13, 18, 38, 42]"
930,ilp_assign,4,13,0,0,,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[12, 6, 6, 10], [7, 12, 7, 2], [7, 1, 7, 10], [4, 2, 4, 12]]"
931,add,32,83155979998209919650813798734473,4632227370350,0,46322273703502303155433615079208,0,"{'ok': True, 'value': 185289094814009212621734460316832, 'stdout': '185289094814009212621734460316832\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07650279998779297}",0,Compute: 46322273703502303155433615079208 + 36833706294707616495380183655265
932,sub,32,42401426228331881436667312895871,-44866445345746986586760894664240,0,87267871574078868023428207560102,0,"{'ok': True, 'value': 349071486296315472093712830240444, 'stdout': '349071486296315472093712830240444\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10225725173950195}",0,Compute: 87267871574078868023428207560111 - 44866445345746986586760894664240
933,add,4,11567,,0,,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,Compute: 5069 + 6498
934,mul,32,3564127658894536979514734542265254098452616950186578336638252674,-3,0,1,0,"{'ok': True, 'value': 24, 'stdout': '24\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07067108154296875}",0,Compute: 66484261124521078244873473956458 * 53608592448957765275912916693853
935,mul,4,12819960,,0,,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,Compute: 2980 * 4302
936,ilp_prod,32,452,-1,0,-8,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [27, 7, 48, 78, 70, 76]
consumption (rows=resources) = [[9, 8, 31, 14, 1, 8], [20, 22, 9, 17, 3, 30], [21, 8, 13, 4, 14, 17], [17, 17, 13, 6, 22, 31]]
capacity = [114, 75, 113, 84]
upper_bounds = [3, 3, 3, 4, 3, 3]"
937,mul,4,88544802,,0,,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,Compute: 9062 * 9771
938,knap,8,93,7,0,0,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [10, 4, 11, 8, 11, 11, 7, 4]
V = [27, 14, 27, 9, 6, 25, 2, 25]
C = 33"
939,knap,2,9,5,0,10,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [2, 4, 1]
V = [3, 9, 6]
C = 3"
940,lcs,4,1,20,0,1,1,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""ddbb""
T = ""cdc"""
941,knap,4,31,0,0,0,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [6, 8, 6, 6]
V = [15, 11, 16, 13]
C = 13"
942,ilp_partition,8,1,,0,0,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [9, 8, 20, 20, 3, 21, 16, 6]"
943,rod,16,336,25,0,,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 16
P = [21, 30, 41, 32, 37, 25, 34, 47, 42, 8, 33, 2, 38, 42, 13, 41]"
944,ilp_partition,2,0,,0,1,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [1, 2, 4, 3]"
945,rod,4,28,4,0,,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 4
P = [7, 8, 10, 8]"
946,add,4,16161,0,0,,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,Compute: 9324 + 6837
947,ilp_prod,16,312,0,0,-8,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [7, 37, 34, 24, 37, 3]
consumption (rows=resources) = [[11, 14, 3, 12, 12, 5], [4, 9, 7, 13, 5, 10], [11, 5, 3, 7, 12, 16], [4, 2, 2, 13, 6, 9]]
capacity = [64, 63, 42, 56]
upper_bounds = [3, 4, 9, 4, 3, 3]"
948,ilp_partition,8,1,17,0,2,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [17, 21, 1, 7, 17, 12, 23, 15]"
949,sub,8,34035997,,0,12,0,"{'ok': True, 'value': 181724472, 'stdout': '181724472\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07678627967834473}",0,Compute: 45431118 - 11395121
950,rod,4,36,20,0,,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 4
P = [9, 12, 3, 6]"
951,lcs,32,19,,0,0,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""acddbdadcaaaadbdcdcaccdccdcbbadb""
T = ""babcbdaadaddbbabcddccaddbcdcdbb"""
952,ilp_prod,4,50,0,0,,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [10, 10, 4]
consumption (rows=resources) = [[4, 1, 1], [1, 1, 3], [1, 3, 3]]
capacity = [10, 16, 15]
upper_bounds = [3, 5, 5]"
953,rod,4,14,0,0,,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 4
P = [3, 7, 7, 6]"
954,ilp_partition,2,1,,0,485,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [5, 3, 4, 1]"
955,add,32,55724052413791696757294480950750,1416529589787680,0,0,0,"{'ok': True, 'value': 56661183591507218036502168154864, 'stdout': '56661183591507218036502168154864\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07291984558105469}",0,Compute: 14165295897876804509125542038716 + 41558756515914892248168938912034
956,lcs,8,4,0,0,1,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""ddbcdcac""
T = ""adccdab"""
957,ilp_assign,4,7,0,0,,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[4, 1, 4, 2], [2, 2, 12, 1], [10, 11, 2, 1], [5, 7, 3, 6]]"
958,rod,8,96,1,0,-2,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 8
P = [12, 19, 2, 6, 14, 8, 16, 21]"
