idx,kind,digits,truth,answer_nl,correct_nl,answer_code,correct_code,answer_code_exec,correct_code_exec,problem
450,knap,8,76,240,0,79,0,"{'ok': True, 'value': 76, 'stdout': '76\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08258605003356934}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [1, 15, 13, 6, 9, 14, 4, 9]
V = [13, 10, 10, 9, 28, 4, 12, 14]
C = 35"
451,knap,2,10,19,0,14,0,"{'ok': True, 'value': 10, 'stdout': '10\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0991520881652832}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [4, 5, 3]
V = [9, 8, 10]
C = 6"
452,mul,2,893,893,1,893,1,"{'ok': True, 'value': 893, 'stdout': '893\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.11138439178466797}",1,Compute: 19 * 47
453,mul,2,884,90,0,884,1,"{'ok': True, 'value': 884, 'stdout': '884\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09986996650695801}",1,Compute: 68 * 13
454,ilp_partition,32,0,1,0,1,0,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09964227676391602}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [51, 67, 71, 70, 71, 22, 54, 27, 17, 48, 15, 9, 28, 9, 16, 13, 73, 54, 34, 18, 57, 84, 59, 53]"
455,rod,16,560,36,0,165,0,"{'ok': True, 'value': 560, 'stdout': '560\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0889887809753418}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 16
P = [35, 19, 36, 5, 41, 25, 1, 18, 33, 44, 44, 47, 31, 11, 34, 24]"
456,ilp_partition,8,1,1,1,1,1,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.11511683464050293}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [13, 18, 1, 3, 13, 16, 17, 12]"
457,rod,4,40,10,0,16,0,"{'ok': True, 'value': 40, 'stdout': '40\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10451626777648926}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 4
P = [10, 2, 2, 8]"
458,mul,4,10003176,896,0,10011936,0,"{'ok': True, 'value': 10003176, 'stdout': '10003176\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.1153566837310791}",1,Compute: 4308 * 2322
459,ilp_prod,8,60,-1,0,0,0,"{'ok': True, 'value': 60, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/e55305b4a0dd42ff9e736e6e11a9adf2-pulp.mps -max -timeMode elapsed -branch -printingOptions all -solution /tmp/e55305b4a0dd42ff9e736e6e11a9adf2-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 9 COLUMNS\nAt line 38 RHS\nAt line 43 BOUNDS\nAt line 48 ENDATA\nProblem MODEL has 4 rows, 4 columns and 16 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nContinuous objective value is 69 - 0.00 seconds\nCgl0004I processed model has 4 rows, 4 columns (4 integer (0 of which binary)) and 16 elements\nCutoff increment increased from 1e-05 to 0.9999\nCbc0012I Integer solution of -60 found by DiveCoefficient after 0 iterations and 0 nodes (0.00 seconds)\nCbc0006I The LP relaxation is infeasible or too expensive\nCbc0013I At root node, 0 cuts changed objective from -69 to -69 in 1 passes\nCbc0014I Cut generator 0 (Probing) - 1 row cuts average 0.0 elements, 1 column cuts (1 active)  in 0.000 seconds - new frequency is 1\nCbc0014I Cut generator 1 (Gomory) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 2 (Knapsack) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 3 (Clique) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 4 (MixedIntegerRounding2) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 5 (FlowCover) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 6 (TwoMirCuts) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 7 (ZeroHalf) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0001I Search completed - best objective -60, took 0 iterations and 0 nodes (0.00 seconds)\nCbc0035I Maximum depth 0, 0 variables fixed on reduced cost\nCuts at root node changed objective from -69 to -69\nProbing was tried 1 times and created 2 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nGomory was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nKnapsack was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nClique was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nMixedIntegerRounding2 was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nFlowCover was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nTwoMirCuts was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nZeroHalf was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\n\nResult - Optimal solution found\n\nObjective value:                60.00000000\nEnumerated nodes:               0\nTotal iterations:               0\nTime (CPU seconds):             0.00\nTime (Wallclock seconds):       0.00\n\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.00\n\n60.0\n', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\n', 'retcode': 0, 'timeout': False, 'duration_s': 0.17317652702331543}",1,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [5, 10, 20, 18]
consumption (rows=resources) = [[4, 5, 5, 4], [5, 5, 7, 6], [7, 8, 5, 8], [1, 3, 6, 4]]
capacity = [21, 26, 19, 23]
upper_bounds = [3, 3, 3, 3]"
460,lcs,16,9,7,0,8,0,"{'ok': True, 'value': 9, 'stdout': '9\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08279061317443848}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""bcccabccccabbabc""
T = ""cacbcbddbaababadc"""
461,ilp_assign,4,15,10,0,0,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'Traceback (most recent call last):\n  File ""/tmp/cot_exec_z6zvy6du/main.py"", line 39, in <module>\n    res = assignment_problem(cost_matrix)\n  File ""/tmp/cot_exec_z6zvy6du/main.py"", line 3, in assignment_problem\n    cost_matrix = np.array(cost_matrix)\nNameError: name \'np\' is not defined. Did you mean: \'n\'?\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.09124326705932617}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[6, 8, 11, 1], [1, 6, 8, 8], [11, 10, 7, 3], [10, 12, 3, 7]]"
462,lcs,8,3,3,1,7,0,"{'ok': True, 'value': 3, 'stdout': '3\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07902860641479492}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""ccbcbbdd""
T = ""bdaabaaab"""
463,knap,2,10,16,0,13,0,"{'ok': True, 'value': 10, 'stdout': '10\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08528923988342285}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [5, 4, 4]
V = [3, 5, 10]
C = 6"
464,ilp_assign,32,138,185,0,200,0,"{'ok': True, 'value': 138, 'stdout': '138\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.41808176040649414}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[80, 92, 52, 93, 87, 46, 34], [75, 4, 77, 24, 78, 80, 34], [8, 59, 46, 16, 25, 63, 61], [18, 50, 36, 64, 52, 17, 95], [31, 63, 53, 25, 79, 85, 54], [95, 75, 71, 7, 19, 13, 75], [96, 48, 94, 19, 18, 44, 39]]"
465,rod,32,752,1093,0,840,0,"{'ok': True, 'value': 752, 'stdout': '752\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09302616119384766}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 32
P = [3, 47, 34, 53, 33, 65, 81, 4, 57, 62, 89, 75, 47, 72, 31, 40, 17, 33, 24, 78, 59, 3, 76, 36, 17, 95, 90, 66, 88, 52, 23, 56]"
466,mul,8,448808135417922,44634266566,0,43344136433636,0,"{'ok': True, 'value': 448808135417922, 'stdout': '448808135417922\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10805535316467285}",1,Compute: 16772759 * 26758158
467,mul,16,14792790456145566753778047999300,2016331226322159,0,14790976981496575551466330,0,"{'ok': True, 'value': 14792790456145566753778047999300, 'stdout': '14792790456145566753778047999300\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0917367935180664}",1,Compute: 7336488302632700 * 2016331226322159
468,ilp_assign,32,86,114,0,186,0,"{'ok': True, 'value': 86, 'stdout': '86\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.38994789123535156}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[81, 89, 41, 21, 40, 8, 56], [64, 2, 19, 46, 92, 5, 66], [69, 9, 70, 22, 65, 40, 38], [42, 32, 42, 76, 40, 84, 37], [63, 55, 4, 33, 89, 54, 88], [50, 53, 64, 48, 86, 64, 7], [66, 85, 77, 54, 1, 30, 9]]"
469,ilp_prod,2,29,35,0,0,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\nTraceback (most recent call last):\n  File ""/tmp/cot_exec_rr0lvpbn/main.py"", line 7, in <module>\n    x = LpVariable.dicts(""Quantity"", (range(len(profit)), range(len(profit[0]))), lowBound=0, cat=\'Continuous\')\nNameError: name \'profit\' is not defined\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.15247249603271484}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [4, 7]
consumption (rows=resources) = [[3, 1], [1, 2]]
capacity = [10, 8]
upper_bounds = [3, 4]"
470,lcs,16,7,6,0,7,1,"{'ok': True, 'value': 7, 'stdout': '7\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09323525428771973}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""bbbbdadbbbdbbdcc""
T = ""acaadbbadacdadb"""
471,knap,2,10,12,0,7,0,"{'ok': True, 'value': 10, 'stdout': '10\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10132813453674316}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [3, 3, 2]
V = [7, 2, 10]
C = 4"
472,ilp_prod,8,48,100,0,110,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\nTraceback (most recent call last):\n  File ""/tmp/cot_exec_hccntyum/main.py"", line 11, in <module>\n    x = LpVariable.dicts(""Items"", range(4), 0, upper_bounds)\n  File ""/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py"", line 461, in dicts\n    d[i] = LpVariable(\n  File ""/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py"", line 296, in __init__\n    if not math.isfinite(self.upBound):\nTypeError: must be real number, not list\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.17357110977172852}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [5, 10, 12, 15]
consumption (rows=resources) = [[2, 8, 2, 3], [3, 7, 3, 8], [1, 4, 4, 7], [3, 2, 6, 5]]
capacity = [23, 16, 16, 25]
upper_bounds = [5, 3, 4, 3]"
473,lcs,8,6,5,0,5,0,"{'ok': True, 'value': 6, 'stdout': '6\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10111021995544434}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""babcabad""
T = ""dbacadaad"""
474,rod,4,44,16,0,33,0,"{'ok': True, 'value': 44, 'stdout': '44\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.11009550094604492}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 4
P = [11, 11, 2, 8]"
475,lcs,2,1,1,1,1,1,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10454535484313965}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""bc""
T = ""aca"""
476,knap,4,31,26,0,16,0,"{'ok': True, 'value': 31, 'stdout': '31\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08991026878356934}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [7, 2, 3, 3]
V = [2, 6, 15, 16]
C = 7"
477,rod,2,6,6,1,6,1,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'Traceback (most recent call last):\n  File ""/tmp/cot_exec_2h6eakd7/main.py"", line 10, in <module>\n    res = rod_cutting(N, P)\n  File ""/tmp/cot_exec_2h6eakd7/main.py"", line 5, in rod_cutting\n    dp[i] = max(dp[i], P[j] + dp[i - j])\nIndexError: list index out of range\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.11954379081726074}",0,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 2
P = [2, 6]"
478,ilp_prod,2,24,33,0,23,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\nTraceback (most recent call last):\n  File ""/tmp/cot_exec_godzio33/main.py"", line 7, in <module>\n    x = LpVariable.dicts(""Quantity"", (range(len(profit)), range(len(profit))), lowBound=0, cat=\'Continuous\')\nNameError: name \'profit\' is not defined\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.16652798652648926}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [8, 5]
consumption (rows=resources) = [[2, 2], [1, 2]]
capacity = [6, 9]
upper_bounds = [3, 3]"
479,knap,8,98,53,0,29,0,"{'ok': True, 'value': 98, 'stdout': '98\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09232330322265625}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [1, 11, 1, 13, 14, 3, 2, 11]
V = [13, 29, 6, 10, 11, 20, 13, 23]
C = 28"
480,sub,2,2,2,1,2,1,"{'ok': True, 'value': 2, 'stdout': '2\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09161114692687988}",1,Compute: 67 - 65
481,add,4,10503,10503,1,10503,1,"{'ok': True, 'value': 10503, 'stdout': '10503\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08228921890258789}",1,Compute: 5678 + 4825
482,lcs,16,9,7,0,30,0,"{'ok': True, 'value': 9, 'stdout': '9\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10210251808166504}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""caabbcacbddabbbc""
T = ""ddacdabddcacbdca"""
483,sub,2,2,2,1,2,1,"{'ok': True, 'value': 2, 'stdout': '2\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09222579002380371}",1,Compute: 64 - 62
484,ilp_assign,4,20,3,0,11,0,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.20675110816955566}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[5, 6, 12, 3], [11, 9, 10, 3], [8, 1, 7, 4], [12, 11, 11, 11]]"
485,lcs,2,1,1,1,1,1,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09171819686889648}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""ac""
T = ""ada"""
486,knap,32,1690,1003,0,1047,0,"{'ok': True, 'value': 1690, 'stdout': '1690\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09090709686279297}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [5, 11, 19, 11, 15, 34, 42, 60, 27, 36, 21, 32, 21, 63, 61, 45, 43, 53, 62, 48, 1, 15, 43, 39, 62, 26, 55, 53, 63, 20, 26, 59]
V = [80, 7, 107, 13, 66, 53, 88, 112, 37, 62, 5, 122, 69, 79, 85, 85, 112, 53, 34, 52, 98, 107, 76, 90, 3, 105, 9, 14, 76, 127, 46, 68]
C = 585"
487,sub,4,379,379,1,379,1,"{'ok': True, 'value': 379, 'stdout': '379\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09164309501647949}",1,Compute: 9098 - 8719
488,knap,32,2077,1008,0,1043,0,"{'ok': True, 'value': 2077, 'stdout': '2077\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09971261024475098}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [39, 48, 27, 51, 29, 53, 30, 2, 32, 53, 48, 29, 55, 7, 22, 34, 13, 54, 55, 21, 45, 6, 52, 25, 15, 43, 54, 19, 12, 53, 36, 20]
V = [38, 76, 95, 72, 40, 15, 113, 116, 116, 61, 93, 113, 102, 119, 109, 111, 106, 32, 105, 125, 45, 53, 128, 60, 64, 96, 70, 118, 75, 31, 102, 89]
C = 541"
489,add,32,103924224339912180814342554075374,103924224339912180814342554075474,0,103924224339912180814342564075374,0,"{'ok': True, 'value': 103924224339912180814342554075374, 'stdout': '103924224339912180814342554075374\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10108160972595215}",1,Compute: 86209617666627470222930241226626 + 17714606673284710591412312848748
490,ilp_assign,4,17,15,0,12,0,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.23644208908081055}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[3, 8, 9, 2], [5, 5, 5, 4], [10, 1, 11, 10], [9, 4, 10, 9]]"
491,lcs,32,18,16,0,20,0,"{'ok': True, 'value': 18, 'stdout': '18\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.1142430305480957}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""dbbacbbacbcbcbccabdbacbbdbddabda""
T = ""caaaaddbbabdbccdadcbbbdbabcdddc"""
492,lcs,2,0,0,1,1,0,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09070897102355957}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""bd""
T = ""a"""
493,rod,2,10,10,1,9,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'Traceback (most recent call last):\n  File ""/tmp/cot_exec_yd1umo_3/main.py"", line 10, in <module>\n    res = rod_cutting(N, P)\n  File ""/tmp/cot_exec_yd1umo_3/main.py"", line 5, in rod_cutting\n    dp[i] = max(dp[i], P[cut] + dp[i - cut])\nIndexError: list index out of range\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.08923602104187012}",0,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 2
P = [5, 4]"
494,sub,16,706919628599182,686301962859918,0,706919628599176,0,"{'ok': True, 'value': 706919628599182, 'stdout': '706919628599182\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08519458770751953}",1,Compute: 5332899391385619 - 4625979762786437
495,add,32,109209294417630251511871440479051,109209294417630251511871440479051,1,109209304417630251511871440479051,0,"{'ok': True, 'value': 109209294417630251511871440479051, 'stdout': '109209294417630251511871440479051\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0898900032043457}",1,Compute: 65303272169088777786405423716191 + 43906022248541473725466016762860
496,add,2,55,15,0,55,1,"{'ok': True, 'value': 55, 'stdout': '55\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10092520713806152}",1,Compute: 32 + 23
497,ilp_assign,4,8,11,0,0,0,"{'ok': True, 'value': -8, 'stdout': '-8\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.20461320877075195}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[3, 7, 6, 11], [5, 1, 8, 8], [5, 12, 3, 8], [5, 6, 11, 1]]"
498,sub,16,7666389421794644,7,0,9290237063091684,0,"{'ok': True, 'value': 7666389421794644, 'stdout': '7666389421794644\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09875226020812988}",1,Compute: 9470664578791358 - 1804275156996714
499,ilp_assign,32,130,10,0,114,0,"{'ok': True, 'value': 130, 'stdout': '130\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.3869166374206543}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[73, 16, 31, 47, 83, 44, 55], [53, 14, 38, 24, 19, 62, 63], [17, 42, 53, 46, 45, 61, 87], [9, 2, 50, 58, 58, 39, 10], [34, 16, 75, 71, 83, 22, 40], [54, 71, 21, 70, 25, 71, 53], [40, 92, 80, 79, 28, 66, 9]]"
500,rod,8,76,22,0,50,0,"{'ok': True, 'value': 76, 'stdout': '76\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08447980880737305}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 8
P = [6, 19, 5, 9, 16, 10, 4, 16]"
501,knap,16,303,161,0,840,0,"{'ok': True, 'value': 303, 'stdout': '303\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10834836959838867}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [16, 23, 12, 1, 10, 30, 30, 30, 11, 19, 30, 26, 31, 23, 27, 4]
V = [10, 23, 36, 2, 5, 56, 37, 29, 4, 23, 25, 58, 37, 8, 48, 29]
C = 161"
502,ilp_assign,32,114,77,0,360,0,"{'ok': True, 'value': 114, 'stdout': '114\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.4097301959991455}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[69, 55, 90, 48, 4, 63, 46], [3, 92, 5, 27, 79, 51, 59], [96, 57, 87, 52, 11, 82, 23], [95, 34, 28, 50, 62, 2, 10], [54, 30, 73, 69, 3, 84, 27], [5, 18, 18, 95, 32, 9, 25], [39, 76, 23, 86, 73, 91, 77]]"
503,add,8,132939837,132939837,1,132939837,1,"{'ok': True, 'value': 132939837, 'stdout': '132939837\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09129452705383301}",1,Compute: 33517757 + 99422080
504,rod,2,8,6,0,6,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'Traceback (most recent call last):\n  File ""/tmp/cot_exec_k0s0ew90/main.py"", line 10, in <module>\n    res = rod_cutting(N, P)\n  File ""/tmp/cot_exec_k0s0ew90/main.py"", line 5, in rod_cutting\n    dp[i] = max(dp[i], P[j] + dp[i - j])\nIndexError: list index out of range\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.10176992416381836}",0,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 2
P = [4, 6]"
505,lcs,4,3,3,1,2,0,"{'ok': True, 'value': 3, 'stdout': '3\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0862112045288086}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""dabc""
T = ""dcbcb"""
506,add,8,122945443,84450962,0,122945443,1,"{'ok': True, 'value': 122945443, 'stdout': '122945443\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10862326622009277}",1,Compute: 38494481 + 84450962
507,rod,16,208,50,0,47,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'Traceback (most recent call last):\n  File ""/tmp/cot_exec_ftikgxnr/main.py"", line 13, in <module>\n    res = rod_cutting(N, P)\n  File ""/tmp/cot_exec_ftikgxnr/main.py"", line 7, in rod_cutting\n    max_revenue = max(max_revenue, P[j] + dp[i - j])\nIndexError: list index out of range\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.09061408042907715}",0,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 16
P = [2, 26, 6, 47, 2, 40, 16, 4, 14, 45, 18, 41, 9, 16, 46, 7]"
508,ilp_partition,4,6,3,0,1,0,"{'ok': True, 'value': 6, 'stdout': '6\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0905759334564209}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [10, 1, 8, 9]"
